europages_prod,ecoinvent_prod,cos_sim_bert_mini,clustered,lca_act_name
intermediate layers for cardboard boxes,corrugated board box,0.5723460912704468,0.0,842.0
intermediate layers for cardboard boxes,three and five layered board,0.5601674318313599,0.0,2444.0
intermediate layers for cardboard boxes,"paper, woodcontaining, lightweight coated",0.5268990993499756,0.0,2051.0
intermediate layers for cardboard boxes,liquid packaging board container,0.4926091134548187,0.0,2299.0
intermediate layers for cardboard boxes,packaging box factory,0.4920441508293152,0.0,2594.0
construction of flues,"fluorine, liquid",0.5176552534103394,0.0,1833.0
construction of flues,sodium fluoride,0.4626533985137939,0.0,2918.0
construction of flues,hydrogen fluoride,0.4558281600475311,0.0,2040.0
construction of flues,aluminium fluoride,0.4504176080226898,0.0,508.0
construction of flues,"fluorspar, 97% purity",0.4355111420154571,0.0,2664.0
athlete's diets,meat and bone meal,0.4121348559856415,0.0,673.0
athlete's diets,"red meat, live weight",0.3764727711677551,0.0,2024.0
athlete's diets,"trout feed, 42% protein",0.360320895910263,0.0,1841.0
athlete's diets,"weaned calves, live weight",0.3598412871360779,0.0,425.0
athlete's diets,diethanolamine,0.3370934724807739,0.0,2271.0
3d design,"building, multi-storey",0.46165788173675537,0.0,263.0
3d design,building machine,0.41850414872169495,0.0,426.0
3d design,"deep drawing, steel, 650 kN press, single stroke",0.3947678804397583,0.0,2812.0
3d design,"deep drawing, steel, 38000 kN press, single stroke",0.3929390609264374,0.0,774.0
3d design,three and five layered board,0.3902954161167145,0.0,2444.0
